ID_Customer,Cluster
578002,0
578102,0
578154,0
578207,4
578223,0
578253,0
578286,0
578489,0
578506,3
578551,0
578575,0
578622,0
578636,0
578729,5
578734,0
578738,0
578787,0
578824,4
578898,0
579009,5
579088,0
579149,0
579166,0
579167,0
579198,0
579212,0
579310,4
579332,5
579363,0
579389,0
579408,0
579414,0
579510,3
579540,0
579573,0
579624,1
579631,0
579818,4
579912,1
579959,0
579966,3
579985,0
580071,3
580104,0
580149,0
580214,4
580269,0
580272,2
580406,3
580512,0
580522,0
580582,0
580649,0
580681,3
580729,4
580766,1
580797,0
580827,0
580866,2
580894,0
580949,5
580955,3
581000,0
581019,0
581029,5
581048,4
581055,4
581230,0
581243,0
581250,0
581280,0
581286,0
581338,0
581370,0
581380,0
581384,0
581442,0
581514,4
581532,0
581586,0
581649,0
581657,2
581680,1
581745,0
581746,1
581773,0
581838,3
581839,1
581883,0
581977,0
581993,0
582010,0
582032,0
582053,0
582078,4
582090,0
582160,0
582164,1
582178,1
582184,3
582233,4
582237,3
582279,0
582327,0
582343,0
582349,2
582474,0
582499,3
582552,4
582555,0
582578,0
582666,0
582759,0
582864,1
582898,0
582932,4
583002,0
583004,0
583034,3
583048,0
583095,0
583147,0
583213,1
583386,2
583425,4
583437,0
583552,3
583574,0
583619,4
583627,0
583676,2
583727,0
583778,4
583818,0
583871,0
583883,0
583898,0
583947,0
584067,1
584080,3
584090,5
584172,5
584329,5
584384,1
584397,3
584536,3
584553,0
584575,0
584598,1
584600,3
584659,0
584671,3
584712,2
584729,0
584946,3
584960,0
584997,0
585043,4
585045,4
585084,0
585111,0
585141,0
585151,3
585197,2
585203,1
585253,4
585290,0
585301,4
585325,0
585328,0
585347,0
585351,3
585353,0
585376,1
585436,2
585562,0
585612,0
585648,4
585716,0
585729,0
585786,0
585792,0
585886,0
585952,1
585976,0
586015,0
586020,0
586074,3
586076,0
586105,0
586169,0
586179,0
586194,1
586242,3
586309,3
586322,0
586360,4
586385,0
586398,0
586430,0
586494,0
586496,0
586552,4
586557,5
586589,0
586615,0
586646,2
586684,2
586755,1
586838,0
586908,4
586924,1
586940,5
586941,3
587017,0
587047,0
587097,3
587151,0
587215,0
587255,0
587288,3
587314,5
587350,0
587375,4
587376,0
587446,0
587481,1
587563,4
587573,0
587689,1
587754,2
587860,4
587862,0
587964,0
588030,0
588097,3
588107,0
588112,0
588219,0
588224,3
588240,1
588250,0
588296,0
588301,0
588320,0
588331,0
588378,2
588379,4
588457,2
588502,4
588515,0
588529,1
588547,0
588549,0
588589,3
588595,0
588625,0
588649,0
588683,4
588741,0
588747,0
588758,2
588762,3
588841,0
588872,0
588906,5
588951,0
588959,0
588971,0
588997,5
589016,0
589021,2
589040,0
589054,0
589066,1
589067,0
589085,3
589107,0
589128,2
589207,0
589232,0
589251,0
589292,0
589360,3
589363,0
589376,0
589414,5
589523,4
589608,0
589663,0
589710,0
589789,0
589797,0
589804,4
589870,4
589948,1
589954,5
590002,0
590035,0
590036,0
590084,0
590176,0
590212,0
590224,0
590285,3
590368,0
590435,0
590443,0
590450,0
590513,4
590521,0
590527,1
590533,4
590578,0
590584,0
590614,0
590680,1
590739,0
590846,0
590877,0
590928,0
590959,1
590996,0
591067,1
591089,5
591113,0
591136,1
591169,0
591258,5
591260,3
591279,1
591281,0
591481,3
591538,0
591574,2
591592,0
591603,4
591653,0
591657,4
591697,1
591742,0
591748,1
591932,4
591949,5
591964,0
592040,0
592077,0
592079,0
592167,5
592337,3
592375,0
592432,4
592479,0
592679,0
592680,0
592766,0
592874,1
592952,0
593077,1
593136,5
593251,1
593263,0
593264,0
593279,2
593376,1
593436,0
593509,0
593515,1
593523,4
593531,3
593610,0
593648,0
593649,4
593850,5
593944,0
594129,0
594152,3
594160,0
594270,0
594296,0
594309,3
594354,0
594360,5
594414,0
594429,0
594435,0
594467,0
594610,3
594637,2
594652,0
594766,5
594794,0
594809,0
594812,0
594876,1
594969,0
594991,4
594997,0
595081,0
595120,0
595124,0
595145,0
595152,0
595213,1
595269,0
595288,0
595295,0
595434,0
595465,0
595496,0
595518,3
595609,4
595611,0
595693,1
595726,0
595732,0
595744,0
595810,0
595848,2
595881,0
595929,1
595967,4
596010,4
596031,0
596050,4
596111,0
596212,0
596245,0
596249,0
596281,1
596321,3
596340,0
596355,0
596444,0
596467,0
596510,0
596588,3
596695,2
596839,4
596855,3
596864,1
596991,0
597017,0
597019,0
597042,0
597064,0
597087,0
597096,0
597256,3
597312,0
597332,0
597353,0
597412,3
597429,0
597430,1
597474,0
597573,3
597600,0
597646,0
597682,1
597852,0
597898,1
597908,0
597956,0
598074,3
598162,0
598192,0
598226,0
598239,0
598257,0
598280,0
598382,4
598420,4
598458,0
598460,0
598478,5
598651,0
598727,0
598841,1
598933,3
598989,4
599057,2
599088,0
599091,0
599150,0
599202,0
599248,5
599259,1
599300,0
599342,0
599345,1
599377,5
599414,0
599431,0
599450,0
599464,3
599528,3
599540,5
599557,3
599657,4
599677,0
599823,0
599829,4
599894,0
599907,0
599908,1
599948,0
600107,4
600115,0
600125,0
600136,0
600202,0
600229,0
600287,3
600472,1
600528,3
600602,1
600616,3
600648,3
600680,3
600769,0
600779,2
600785,0
600799,0
600853,0
600864,0
600896,2
600911,0
600982,0
600993,1
601011,3
601015,4
601035,5
601038,0
601059,3
601091,0
601097,0
601110,3
601218,0
601221,3
601225,3
601240,3
601291,0
601332,0
601355,2
601393,1
601437,0
601443,2
601447,0
601457,5
601518,0
601532,4
601577,5
601593,0
601613,0
601636,4
601663,0
601725,0
601742,0
601749,4
601862,0
601881,0
601968,0
601979,0
602008,3
602099,1
602258,3
602310,3
602329,0
602370,0
602423,3
602439,0
602469,0
602470,0
602491,0
602503,0
602514,3
602535,1
602582,0
602655,4
602680,0
602721,0
602733,0
602734,0
602774,5
602781,0
602803,0
602863,3
602895,3
602922,0
602928,0
603019,1
603028,0
603045,0
603048,0
603080,2
603112,0
603116,1
603200,0
603222,0
603234,0
603237,0
603271,0
603366,0
603370,0
603402,0
603430,0
603461,0
603530,0
603539,1
603541,0
603562,5
603637,0
603674,0
603708,1
603754,5
603782,1
603794,1
603817,4
603825,0
603877,0
603900,0
603926,0
603946,0
603965,3
604033,0
604039,0
604085,0
604092,0
604137,0
604292,2
604364,0
604460,3
604561,5
604578,3
604579,5
604661,0
604674,4
604767,2
604829,0
604865,4
604937,4
604984,3
605063,0
605067,0
605098,0
605112,1
605144,3
605192,3
605203,0
605288,4
605313,0
605338,0
605370,0
605384,0
605439,0
605502,3
605523,0
605566,0
605583,0
605590,2
605673,0
605728,4
605746,0
605751,0
605799,1
605807,0
605870,5
605884,1
605909,0
605951,0
605974,5
606103,0
606180,4
606186,0
606187,0
606310,0
606348,0
606354,4
606430,0
606431,0
606451,1
606458,0
606485,1
606505,0
606508,0
606509,3
606534,0
606551,5
606578,5
606591,3
606655,1
606778,1
606838,2
606839,0
606882,0
606900,0
607063,0
607098,5
607104,0
607111,0
607116,0
607166,0
607187,0
607201,0
607316,3
607325,3
607398,2
607400,0
607406,2
607419,4
607427,4
607431,0
607508,3
607548,4
607635,3
607646,3
607649,0
607705,4
607812,4
607912,0
607918,0
607961,0
608013,3
608021,1
608050,5
608086,4
608141,3
608163,1
608181,5
608204,4
608216,0
608222,0
608274,0
608354,0
608421,3
608458,0
608513,4
608514,0
608551,0
608552,1
608559,0
608727,1
608739,5
608749,0
608843,5
608850,0
608949,0
608977,0
608993,0
608996,0
609010,5
609087,3
609207,1
609238,0
609251,3
609303,5
609370,0
609376,3
609377,3
609473,0
609495,0
609517,0
609566,5
609573,4
609589,0
609600,1
609771,0
609794,0
609843,4
609876,0
609885,0
609905,3
609924,4
609933,0
609976,2
610005,4
610018,4
610071,2
610127,0
610161,4
610192,0
610202,0
610291,0
610298,0
610370,3
610384,1
610422,3
610458,1
610511,0
610614,0
610628,5
610632,4
610683,0
610690,0
610712,1
610741,0
610773,0
610795,0
610825,0
610883,5
610886,0
610935,4
610971,0
610979,0
611081,0
611117,0
611140,5
611180,3
611234,3
611332,0
611353,4
611385,5
611472,0
611504,0
611529,1
611550,0
611597,0
611609,4
611623,3
611671,1
611686,0
611688,1
611714,4
611750,0
611784,0
611789,0
611831,2
611908,0
611918,1
612019,0
612125,0
612152,4
612210,1
612305,0
612308,0
612321,0
612380,3
612584,0
612665,0
612708,0
612722,0
612741,1
612835,3
612848,2
612915,0
612944,3
612956,2
612972,0
613001,1
613080,0
613136,1
613167,0
613190,0
613238,0
613240,0
613309,3
613346,2
613471,5
613492,0
613512,0
613611,5
613616,0
613667,0
613799,0
613811,0
613858,3
613867,2
613872,3
614017,4
614132,0
614203,0
614260,1
614332,0
614516,2
614533,5
614616,0
614711,5
614736,3
614812,0
614849,4
614869,0
614896,0
614908,3
614934,3
614974,0
614992,0
615042,0
615063,0
615064,0
615127,4
615199,0
615313,2
615317,3
615350,0
615371,0
615477,0
615487,1
615521,5
615667,0
615670,0
615692,0
615726,5
615757,4
615793,0
615835,4
615839,5
615872,0
616099,4
616157,0
616207,3
616268,4
616277,0
616290,0
616293,0
616412,0
616517,3
616586,0
616615,4
616702,0
616736,0
616771,4
616793,5
616880,0
616887,1
616906,0
616952,4
616970,2
616983,0
617005,0
617075,0
617149,1
617169,0
617187,0
617270,0
617397,0
617415,0
617464,1
617476,0
617599,0
617613,0
617638,0
617711,0
617714,0
617798,0
617830,5
617838,4
617892,3
618001,1
618015,1
618029,0
618081,0
618086,0
618119,0
618122,3
618123,3
618141,4
618158,5
618190,5
618211,0
618252,0
618294,0
618313,0
618332,0
618439,1
618582,0
618746,4
618814,0
618846,0
618853,0
618894,4
619030,5
619066,0
619086,0
619143,0
619203,0
619258,0
619260,5
619278,0
619415,0
619525,2
619563,4
619586,0
619738,0
619748,0
619875,1
619915,1
620038,0
620119,0
620162,0
620181,0
620183,0
620185,0
620345,0
620398,0
620404,0
620458,0
620553,0
620603,0
620659,2
620663,0
620774,5
620833,4
620945,0
620996,0
621067,0
621081,4
621096,0
621102,1
621215,5
621277,3
621321,1
621453,0
621502,3
621628,0
621663,3
621664,0
621700,0
621792,0
621808,1
621845,1
621863,0
621902,3
621903,0
621938,0
622086,4
622087,0
622103,0
622133,4
622156,4
622202,2
622211,0
622257,0
622267,4
622309,0
622317,3
622382,0
622408,1
622439,1
622466,3
622570,3
622601,0
622639,0
622641,0
622652,0
622694,0
622701,0
622721,0
622783,4
622858,1
622870,5
622959,0
623024,2
623044,3
623054,2
623071,0
623079,1
623122,0
623201,0
623218,0
623275,0
623297,4
623369,0
623384,0
623390,4
623418,4
623678,0
623704,1
623793,5
623820,3
623850,4
623851,0
623898,0
624014,0
624107,0
624131,5
624160,3
624225,0
624359,4
624399,0
624430,3
624504,5
624510,0
624561,0
624569,1
624683,0
624790,1
624872,0
624919,3
625016,0
625044,2
625117,0
625348,0
625360,4
625381,0
625442,1
625493,0
625511,0
625525,0
625552,0
625568,0
625570,0
625631,0
625665,4
625689,2
625698,4
625735,3
625773,2
625805,0
625845,0
626148,4
626215,0
626235,0
626338,1
626423,3
626442,0
626466,0
626519,1
626529,4
626604,3
626662,4
626688,0
626689,2
626755,0
626756,0
626783,0
626788,4
626802,0
626824,2
626843,4
626887,0
626916,3
626926,0
626967,0
627064,0
627077,0
627092,3
627102,2
627347,0
627380,3
627692,0
627706,0
627730,0
627761,0
627940,0
627963,4
627999,0
628035,0
628038,0
628067,4
628098,4
628115,3
628116,0
628232,0
628240,5
628248,4
628305,0
628314,0
628323,3
628335,0
628374,0
628381,3
628484,0
628489,0
628602,3
628668,4
628718,2
628815,0
628828,0
628849,0
628873,0
628943,0
629036,0
629038,0
629047,0
629128,0
629134,4
629135,0
629197,1
629272,4
629355,0
629400,0
629402,0
629432,0
629487,0
629551,0
629686,0
629840,0
629851,0
629875,0
629884,0
630028,1
630088,0
630118,0
630203,0
630322,0
630355,2
630414,2
630440,0
630455,4
630484,0
630498,0
630630,0
630656,3
630659,0
630673,1
630694,0
630698,0
630808,0
630833,3
630965,0
631095,5
631173,0
631215,3
631236,0
631340,4
631344,0
631389,1
631519,0
631533,0
631554,0
631618,2
631631,2
631636,0
631641,0
631651,3
631664,0
631721,0
631729,0
631825,0
631923,0
631933,0
632037,3
632060,2
632087,2
632127,0
632144,0
632219,0
632271,0
632280,3
632346,1
632383,3
632407,1
632424,0
632485,0
632579,0
632584,5
632669,0
632694,3
632727,0
632858,0
632966,0
632980,1
632981,3
632986,3
633001,0
633068,0
633094,0
633103,0
633105,0
633142,4
633159,0
633262,0
633297,4
633298,4
633456,0
633481,0
633496,0
633555,0
633569,0
633627,0
633635,0
633643,2
633682,0
633699,0
633705,4
633745,0
633768,0
633846,4
633900,0
633904,0
633926,0
633967,0
633995,0
634065,0
634211,0
634295,0
634420,1
634429,4
634485,1
634495,4
634497,5
634572,0
634593,0
634619,0
634720,1
634753,4
634862,3
634866,0
634898,0
634911,4
634926,0
635032,0
635046,1
635095,0
635167,1
635174,0
635199,0
635260,4
635268,2
635275,4
635282,1
635296,0
635340,1
635360,4
635387,4
635423,4
635425,5
635524,1
635558,0
635578,3
635690,5
635722,0
635806,3
635814,0
635845,0
635953,3
635959,3
635994,0
636004,0
636131,1
636156,4
636165,0
636246,0
636255,0
636309,0
636403,0
636409,0
636617,0
636711,0
636734,0
636738,0
636756,0
636759,0
636806,0
636809,3
636855,4
636871,0
636878,0
636919,1
636922,0
636936,3
636972,0
636990,0
637012,1
637082,0
637090,0
637113,0
637140,0
637188,4
637295,4
637367,0
637375,4
637454,0
637471,3
637605,1
637630,1
637701,0
637704,0
637797,5
637904,0
637993,0
638026,0
638132,0
638324,0
638329,0
638345,2
638376,0
638395,0
638429,0
638446,0
638485,1
638531,0
638610,4
638684,0
638739,1
638748,0
638752,0
638976,1
639056,0
639092,3
639093,2
639123,0
639144,0
639149,3
639212,3
639232,0
639257,4
639324,3
639377,4
639500,0
639513,0
639654,3
639666,4
639683,0
639703,5
639807,0
639816,5
639828,0
639867,0
639931,0
640008,0
640012,0
640040,0
640048,0
640081,0
640089,0
640198,0
640200,0
640329,0
640343,0
640485,3
640642,0
640681,1
640690,0
640753,0
640760,0
640785,0
640957,3
641017,5
641028,5
641107,0
641245,0
641271,0
641291,0
641354,3
641615,0
641657,0
641758,0
641763,2
641981,0
642077,2
642082,0
642089,0
642111,0
642120,0
642194,0
642208,0
642213,0
642409,5
642457,3
642523,0
642543,0
642637,2
642642,3
642651,2
642758,0
642819,0
642825,0
642840,0
642892,0
642905,0
643024,0
643076,3
643083,0
643198,4
643213,4
643237,0
643249,0
643252,0
643302,0
643336,0
643386,3
643470,0
643518,2
643536,0
643551,0
643561,1
643608,0
643654,0
643657,0
643729,0
643769,0
643838,0
643848,1
643954,3
643973,0
644031,0
644045,0
644058,4
644084,0
644126,0
644197,0
644344,1
644422,0
644584,0
644653,0
644690,0
644701,3
644732,3
644747,0
644832,3
644895,5
644904,3
644905,0
644908,0
644920,0
644986,0
645054,4
645108,5
645144,4
645305,1
645451,3
645484,0
645507,0
645541,0
645547,0
645561,0
645576,5
645580,0
645626,0
645765,0
645770,0
645801,0
645805,0
645809,0
645837,4
645847,0
645859,0
645915,4
645950,0
646056,5
646065,1
646121,3
646150,0
646209,0
646272,0
646281,0
646292,0
646382,3
646414,0
646498,0
646506,0
646507,3
646578,0
646647,1
646670,2
646676,0
646678,2
646750,4
646754,5
646760,0
646836,0
646845,1
646872,1
646907,1
646953,0
646961,1
647002,0
647037,1
647083,0
647138,0
647148,0
647218,5
647327,4
647349,0
647407,0
647416,0
647463,0
647544,0
647618,0
647739,4
647763,0
647781,1
647817,1
647886,0
647926,0
648052,0
648062,0
648066,0
648124,0
648167,0
648292,3
648293,0
648354,0
648393,0
648404,0
648409,0
648465,0
648471,0
648534,0
648692,0
648718,0
648749,0
648751,0
648760,2
648871,0
648912,0
648948,3
649024,0
649039,0
649047,0
649099,3
649213,1
649261,0
649290,1
649417,0
649467,0
649542,0
649616,4
649714,0
649840,0
649847,3
650001,3
650117,0
650158,0
650171,0
650236,5
650254,0
650302,5
650318,0
650322,0
650328,3
650356,3
650370,0
650453,4
650474,2
650539,0
650562,4
650573,0
650590,4
650611,3
650629,1
650646,0
650792,2
650806,0
650969,0
650978,0
650991,5
650998,4
651002,4
651097,0
651121,0
651204,0
651224,3
651236,0
651325,0
651343,3
651376,0
651435,3
651476,0
651573,4
651607,0
651635,0
651714,0
651730,1
651799,0
651801,0
651893,0
651899,0
651964,4
651969,0
651971,0
652137,0
652193,5
652217,3
652326,0
652353,0
652454,2
652483,0
652494,0
652501,0
652540,0
652860,0
652882,2
652906,0
652910,1
652928,0
652947,0
653046,0
653106,0
653118,0
653222,0
653236,0
653276,5
653294,4
653375,0
653425,0
653445,1
653465,0
653506,0
653522,0
653550,0
653675,1
653810,1
653853,0
653982,0
654084,0
654099,0
654166,0
654187,4
654199,1
654200,4
